hour,location,price,demand
0,Delhi,48.4,120
0,Agra,52.8,73
0,Jaipur,49.22,189
1,Delhi,50.83,176
1,Agra,47.64,132
1,Jaipur,45.97,139
2,Delhi,45.91,104
2,Agra,48.01,153
2,Jaipur,53.48,158
3,Delhi,46.55,153
3,Agra,52.16,177
3,Jaipur,49.51,136
4,Delhi,53.03,122
4,Agra,54.01,101
4,Jaipur,54.75,179
5,Delhi,51.35,64
5,Agra,50.79,140
5,Jaipur,46.29,186
6,Delhi,45.65,72
6,Agra,46.82,51
6,Jaipur,47.86,162
7,Delhi,53.56,199
7,Agra,47.65,94
7,Jaipur,54.15,76
8,Delhi,48.85,76
8,Agra,52.68,129
8,Jaipur,54.2,158
9,Delhi,53.64,114
9,Agra,49.82,175
9,Jaipur,47.77,149
10,Delhi,47.52,107
10,Agra,55.9,110
10,Jaipur,54.18,163
11,Delhi,51.11,105
11,Agra,46.96,132
11,Jaipur,53.94,166
12,Delhi,49.25,134
12,Agra,48.1,105
12,Jaipur,48.72,113
13,Delhi,48.79,123
13,Agra,48.87,51
13,Jaipur,46.31,149
14,Delhi,47.34,96
14,Agra,52.63,158
14,Jaipur,52.78,97
15,Delhi,52.04,100
15,Agra,47.96,195
15,Jaipur,55.8,170
16,Delhi,54.19,179
16,Agra,48.08,131
16,Jaipur,50.59,100
17,Delhi,47.17,176
17,Agra,50.56,167
17,Jaipur,51.62,128
18,Delhi,51.48,149
18,Agra,55.1,120
18,Jaipur,55.11,184
19,Delhi,56.32,133
19,Agra,55.17,134
19,Jaipur,52.83,97
20,Delhi,51.28,74
20,Agra,55.16,171
20,Jaipur,54.79,160
21,Delhi,56.92,116
21,Agra,55.8,147
21,Jaipur,54.16,145
22,Delhi,54.31,65
22,Agra,48.41,112
22,Jaipur,53.39,190
23,Delhi,56.29,82
23,Agra,51.21,132
23,Jaipur,52.74,84
